EAN,ITEM SKU,PRODUCT NAME,BRAND NAME,REQUIRED PRICE TO AMAZON
4718755086816,9H.LKLLB.QBE,Benq GW2485TC 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LED Black,BenQ,222.98
5397184200391,210-AKBD,DELL P2418HT touch screen monitor 60.5 cm (23.8 ) 1920 x 1080 pixels Multi-touch Tabletop Black  Silver,Dell,315.15
5397184409541,210-AYCL,Alienware AW2521H 62.2 cm (24.5 ) 1920 x 1080 pixels Full HD LCD Black,Dell,660.03
5397184567807,210-BDPO,DELL G2722HS 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,Dell,267.58
5397063744466,210-ALFS,DELL E Series E2216HV 54.7 cm (21.5 ) 1920 x 1080 pixels Full HD LCD Black,Dell,126.35
5397063744459,210-ALFK,DELL E Series E2016HV 49.5 cm (19.5 ) 1600 x 900 pixels HD+ LCD Black,Dell,129.33
5397184092521,210-ARCT,DELL C5519Q Digital signage flat panel 139.7 cm (55 ) LCD 4K Ultra HD Black,Dell,1037.61
5397184092491,210-AQUO,DELL UltraSharp U3219Q 81.3 cm (32 ) 3840 x 2160 pixels 4K Ultra HD LCD Black  Grey,Dell,859.22
5397184092484,210-ARGK,DELL UltraSharp U4919DW 124.5 cm (49 ) 5120 x 1440 pixels UltraWide Dual Quad HD LCD Black  Silver,Dell,1367.62
5397184200667,210-AURI,DELL E Series E1920H 48.3 cm (19 ) 1366 x 768 pixels HD LCD Black,Dell,138.25
5397184200445,210-APWT,DELL P2319H 58.4 cm (23 ) 1920 x 1080 pixels Full HD LCD Black,Dell,222.98
5397184200537,210-AEUS,DELL E Series E1715S LED display 43.2 cm (17 ) 1280 x 1024 pixels SXGA LCD Black,Dell,150.14
5397184200636,210-AVBF,DELL UltraSharp U2520D 63.5 cm (25 ) 2560 x 1440 pixels Quad HD LCD Black,Dell,405.83
5397184200384,210-AJBG,DELL P1917S LED display 48.3 cm (19 ) 1280 x 1024 pixels SXGA Black,Dell,231.9
5397184200650,210-AVCV,DELL UltraSharp U4320Q 108 cm (42.5 ) 3840 x 2160 pixels 4K Ultra HD LCD Black,Dell,891.93
5397184409442,210-AXLH,DELL S Series S3221QS 80 cm (31.5 ) 3840 x 2160 pixels 4K Ultra HD LCD Silver,Dell,445.97
5397184409435,210-AXKY,DELL S Series S2721QS 68.6 cm (27 ) 3840 x 2160 pixels 4K Ultra HD LCD Black,Dell,407.32
5397184409558,210-AXQL,DELL UltraSharp U3421WE 86.6 cm (34.1 ) 3440 x 1440 pixels LCD Black,Dell,743.27
5397184504925,210-AYLW,DELL C Series C3422WE 86.7 cm (34.1 ) 3440 x 1440 pixels UltraWide Quad HD LCD Black,Dell,740.31
884116390718,210-AYUI,DELL UltraSharp U2422H 61 cm (24 ) 1920 x 1080 pixels Full HD LCD Black  Silver,Dell,294.34
884116390763,210-AYUK,DELL UltraSharp U2722D 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LCD Black  Silver,Dell,398.4
5397184505175,210-AZYX,DELL P2422H 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Black,Dell,212.58
5397184505144,210-BBBE,DELL P Series 22 Monitor - P2222H,Dell,194.74
5397184505236,210-AZYZ,DELL P Series 27 Monitor - P2722H - 68.6cm (27 ),Dell,255.68
5397184505267,210-BBBJ,DELL P3222QE 80 cm (31.5 ) 3840 x 2160 pixels 4K Ultra HD LCD Black,Dell,639.21
5397184505090,210-AZKS,DELL S Series SE2722H 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,Dell,187.31
5397184505052,210-AZGT,DELL S Series 24 Monitor - SE2422H- 60.5cm (23.8’’),Dell,157.57
5397184505014,210-AYUJ,DELL U2722DE 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LCD Black  Silver,Dell,496.51
5397184505366,210-AZKV,DELL E Series E2222HS 54.6 cm (21.5 ) 1920 x 1080 pixels Full HD LED Black,Dell,160.55
5397184567678,210-BBSD,DELL E2422HN 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Black,Dell,152.52
5397184567692,210-BBRO,DELL E2722H 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,Dell,193.26
5397184505342,210-AZZF,DELL E2222H 54.5 cm (21.4 ) 1920 x 1080 pixels Full HD LCD Black,Dell,151.63
5397184505038,210-AZKU,DELL SE2222H 54.5 cm (21.4 ) 1920 x 1080 pixels Full HD LCD Black,Dell,126.35
5397184567630,210-BBSK,DELL S2722DZ 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LCD Silver,Dell,410.28
5397184567876,210-AXLE,DELL S Series S2721H 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Grey,Dell,234.88
5397184505359,210-AZZG,DELL E Series 22 Inch Monitor - E2223HN,Dell,145.68
5397184567838,210-AXKS,DELL S Series S2421HN 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Grey,Dell,156.09
5397184567968,210-BDEG,DELL P Series 24 Monitor - P2423D,Dell,315.15
5397184567821,210-AXKR,DELL S Series S2421H 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Grey,Dell,190.27
5397184656822,210-BDRK,DELL E Series E2723HN 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,Dell,199.19
5397184567944,210-BDFR,DELL P Series 22 Inch USB-C Hub Monitor - P2223HC,Dell,212.58
5397184656815,210-BDGB,DELL P Series P3223DE 80 cm (31.5 ) 2560 x 1440 pixels Quad HD LCD Black  Silver,Dell,499.48
5397184567906,210-AXLD,DELL S2721HS 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black  Silver,Dell,237.85
5397184567852,210-AXKQ,DELL 24  S2421HS Monitor,Dell,222.98
5397184567685,210-BBSI,DELL E2422HS 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Black,Dell,192.95
5397184656785,210-BDDX,DELL P Series P2723D 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LCD Black  Silver,Dell,398.4
5397184567883,210-AXKV,DELL S Series S2721HN 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Grey,Dell,182.84
5397184505205,210-BBBG,DELL P Series 24 USB-C Hub Monitor - P2422HE,Dell,280.95
5397184656792,210-BDEH,DELL P Series P2723DE 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LCD Black,Dell,338.93
5397184657386,210-BDXV,DELL G Series G3223D 80 cm (31.5 ) 2560 x 1440 pixels Quad HD LCD Black,Dell,511.38
5397184656884,210-BELK,DELL S Series S2723HC 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,Dell,297.3
5397184567975,210-BDDW,DELL P Series 24 USB-C Hub Monitor - P2423DE,Dell,374.61
5397184567722,210-BDDU,DELL 34 Curved USB-C Monitor – P3421W,Dell,615.43
5397184656914,210-BEJO,DELL E Series E2423HN 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Black,Dell,175.41
5397184656853,210-BEGY,DELL S Series SE3223Q 80 cm (31.5 ) 3840 x 2160 pixels 4K Ultra HD LCD Black,Dell,423.67
884116404026,210-BBRQ,DELL S2722QC 68.6 cm (27 ) 3840 x 2160 pixels 4K Ultra HD LCD Grey,Dell,472.72
4719331809263,M27Q,Gigabyte M27Q 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LED Black,Gigabyte,343.39
4719331811419,G27FC A,Gigabyte G27FC A computer monitor 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black,Gigabyte,240.81
4719331807979,G27Q,Gigabyte G27Q 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LED Black,Gigabyte,353.79
4719331811334,G27QC A,Gigabyte G27QC A computer monitor 68.6 cm (27 ) 2560 x 1440 pixels 2K Ultra HD LED Black,Gigabyte,288.39
4719331811495,G32QC A,Gigabyte G32QC A computer monitor 80 cm (31.5 ) 2560 x 1440 pixels 2K Ultra HD LED Black,Gigabyte,416.23
4719331822842,G34WQC A,Gigabyte G34WQC A 86.4 cm (34 ) 3440 x 1440 pixels UltraWide Quad HD LCD Black,Gigabyte,454.89
4719331809980,M32U,Gigabyte M32U 80 cm (31.5 ) 3840 x 2160 pixels 4K Ultra HD LED Black,Gigabyte,880.04
4719331810887,M28U-EK,Gigabyte M28U 71.1 cm (28 ) 3840 x 2160 pixels 4K Ultra HD LED Black,Gigabyte,642.19
4719331810474,M32QC-EK,Gigabyte M32QC LED display 80 cm (31.5 ) 2560 x 1440 pixels Quad HD Black,Gigabyte,368.66
4719331830823,M32UC-EK,Gigabyte M32UC 80 cm (31.5 ) 3840 x 2160 pixels 4K Ultra HD LED Black,Gigabyte,787.86
4719331836566,G24F 2,Gigabyte G24F 2 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Black,Gigabyte,220.01
4719331810764,G24F,Gigabyte G24F 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LED Black,Gigabyte,217.04
6973172940785,55B4E31T,Hisense 55B4E31T signage display Digital signage flat panel 139.7 cm (55 ) 4K Ultra HD Black Built-in processor Android 8.0,HISENSE,1443.74
6973172940792,65B4E31T,Hisense 65B4E31T signage display Digital signage flat panel 165.1 cm (65 ) 4K Ultra HD Black Built-in processor Android 8.0,HISENSE,1850.16
6973172940303,55BM66AE,Hisense 55BM66AE signage display Digital signage flat panel 139.7 cm (55 ) 4K Ultra HD Black Built-in processor Android 7.0,HISENSE,1550.16
6973172940129,65WR60AE,Hisense 65WR60AE signage display Interactive flat panel 165.1 cm (65 ) 4K Ultra HD Black Touchscreen Android 8.0,HISENSE,2379.66
6973172940136,86WR60AE,Hisense 86WR60AE signage display Interactive flat panel 2.18 m (86 ) 4K Ultra HD Black Touchscreen Android 8.0,HISENSE,4611.87
6973172940532,75B4E30T,Hisense 75B4E30T signage display Digital signage flat panel 190.5 cm (75 ) 4K Ultra HD Black Built-in processor Android 8.0,HISENSE,2797.09
6973172940549,86B4E30T,Hisense 86B4E30T signage display Digital signage flat panel 2.18 m (86 ) 4K Ultra HD Black Built-in processor Android 8.0,HISENSE,4338.94
6973172940068,HN75WR80U,Hisense HN75WR80U signage display Interactive flat panel 190.5 cm (75 ) 4K Ultra HD Black Touchscreen Android 8.0,HISENSE,3411.03
194850573828,2W925AA#ABB,HP X24ih 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Black,Hewlett-Packard,197.12
196068981099,32G13E9#ABB,HP X27c 68.6 cm (27 ) 1920 x 1080 pixels Full HD Black,Hewlett-Packard,227.44
196068981129,32H02E9#ABB,HP X27qc QHD Gaming Monitor,Hewlett-Packard,286.9
196068980979,2V6B4E9#ABB,HP X27 68.6 cm (27 ) 1920 x 1080 pixels Full HD Black,Hewlett-Packard,224.46
196068981150,33K31E9#ABB,HP X32c 80 cm (31.5 ) 1920 x 1080 pixels Full HD Black,Hewlett-Packard,283.93
196068981037,2V7V4E9#ABB,HP X32 80 cm (31.5 ) 2560 x 1440 pixels Quad HD Black,Hewlett-Packard,343.39
196068981006,2V7U5E9#ABB,HP X27q 68.6 cm (27 ) 2560 x 1440 pixels Quad HD Black,Hewlett-Packard,303.25
196068981068,2V7W6E9#ABB,HP X34 WQHD 86.4 cm (34 ) 3440 x 1440 pixels Wide Quad HD Black,Hewlett-Packard,428.12
196068980764,22J05E9#ABB,HP OMEN 25i 62.2 cm (24.5 ) 1920 x 1080 pixels Full HD Black,Hewlett-Packard,228.93
196068981280,35D67E9#ABB,HP OMEN 27c 68.6 cm (27 ) 2560 x 1440 pixels Quad HD Black,Hewlett-Packard,401.37
190781288923,1FH51AA#ABB,HP EliteDisplay E273m 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black  Silver,Hewlett-Packard,254.2
194441205541,8GC08AA#ABB,HP X27i 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LCD Black,Hewlett-Packard,313.66
193808255311,6FN07AA#ABB,HP OMEN X 27 68.6 cm (27 ) 2560 x 1440 pixels Quad HD Black,Hewlett-Packard,481.64
190781396475,Z7Y57AA#ABB,HP OMEN by HP Pantalla OMEN by 25 62.2 cm (24.5 ) 1920 x 1080 pixels Full HD LED Black,Hewlett-Packard,199.19
193015261815,4WH47AA#ABB,HP OMEN X 25f 62.2 cm (24.5 ) 1920 x 1080 pixels Full HD LED Black,Hewlett-Packard,335.96
194850079801,9VF99AA,HP E-Series E24 G4 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Black  Silver,Hewlett-Packard,202.17
194850096761,9VJ40AA,HP E-Series E24i G4 61 cm (24 ) 1920 x 1200 pixels WUXGA Black  Silver,Hewlett-Packard,217.92
194850079580,9VF96AA,HP E-Series E23 G4 58.4 cm (23 ) 1920 x 1080 pixels Full HD LCD Black  Silver,Hewlett-Packard,198.31
194721891730,9SV94AA#ABB,HP V27i FHD 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED,Hewlett-Packard,165.0
195122298944,1F2J8AA#ABB,HP 24mq 60.5 cm (23.8 ) 2560 x 1440 pixels Quad HD LCD Black  Silver,Hewlett-Packard,214.06
195122299293,1F2J9AA#ABB,HP 27mq 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LED Black  Silver,Hewlett-Packard,243.8
194721883841,9RV17AA#ABB,HP V24i FHD 61 cm (24 ) 1920 x 1080 pixels Full HD LED,Hewlett-Packard,138.25
194721890894,9SV80AA#ABB,HP V22 FHD 54.6 cm (21.5 ) 1920 x 1080 pixels Full HD LED,Hewlett-Packard,121.9
196068980917,2H1A4E9#ABB,HP M27fw (2H1A4E9) 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED,Hewlett-Packard,186.7
196068980825,2D9K0E9#ABB,HP M24f FHD Monitor 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD Black  Silver,Hewlett-Packard,162.04
196068981341,43G45E9#ABB,HP M27fe FHD Monitor,Hewlett-Packard,188.79
194850083044,9VG71AA,HP E-Series E27 G4 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black,Hewlett-Packard,237.85
196188260234,3B1W4E9#ABB,HP MNTR M34d WQHD Curved,Hewlett-Packard,448.94
196068980856,2D9K1E9#ABB,HP M24fw (2D9K1E9) 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD Silver,Hewlett-Packard,162.04
196068980795,2D9J9E9#ABB,HP M22f 54.6 cm (21.5 ) 1920 x 1080 pixels Full HD LCD Black  Silver,Hewlett-Packard,141.22
196188174517,2H4B5E9#ABB,HP M27fq 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LED Silver,Hewlett-Packard,239.04
196068981310,43G27E9#ABB,HP M24fe 60.5 cm (23.8 ) 1920 x 1080 pixels LCD Grey  White,Hewlett-Packard,165.0
196068981402,459J9E9#ABB,HP M27 68.6 cm (27 ) 1920 x 1080 px Full HD Black  Silver,Hewlett-Packard,285.42
196188267172,474U1E9#ABB,HP M24fd 60.5 cm (23.8 ) 1920 x 1080 px Full HD LED Silver,Hewlett-Packard,201.88
196188174487,2H3Y8E9#ABB,HP M27fd FHD Monitor,Hewlett-Packard,228.93
196548498086,22H94E9#ABB,HP Monitor LED  IPS 27  M27ha (22H94E9) 1920 x 1080 Pixel Full HD Black,Hewlett-Packard,199.19
4948570116010,T1731SR-B5,iiyama ProLite T1731SR-B5 touch screen monitor 43.2 cm (17 ) 1280 x 1024 pixels Single-touch Black,IIYAMA,445.97
4948570114320,T2235MSC-B1,iiyama ProLite T2235MSC touch screen monitor 54.6 cm (21.5 ) 1920 x 1080 pixels Black Multi-touch Tabletop,IIYAMA,326.07
4948570115136,T2252MSC-B1,iiyama ProLite T2252MSC-B1 touch screen monitor 54.6 cm (21.5 ) 1920 x 1080 pixels Multi-touch Black,IIYAMA,344.88
4948570114467,T2435MSC-B2,iiyama ProLite T2435MSC-B2 touch screen monitor 59.9 cm (23.6 ) 1920 x 1080 pixels Multi-touch Black,IIYAMA,411.77
4948570119202,G2450HSU-B1,iiyama G-MASTER G2450HSU-B1 computer monitor 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LED Black,IIYAMA,142.7
4948570113002,E1780SD-B1,iiyama ProLite E1780SD-B1 computer monitor 43.2 cm (17 ) 1280 x 1024 pixels SXGA LED Black,IIYAMA,185.88
4948570112777,B2083HSD-B1,iiyama ProLite B2083HSD-B1 LED display 49.5 cm (19.5 ) 1600 x 900 pixels HD+ Black,IIYAMA,132.71
4948570115372,B2791HSU-B1,iiyama ProLite B2791HSU-B1 LED display 68.6 cm (27 ) 1920 x 1080 pixels Full HD Black,IIYAMA,264.6
4948570115662,B2875UHSU-B1,iiyama ProLite B2875UHSU-B1 computer monitor 71.1 cm (28 ) 3840 x 2160 pixels 4K Ultra HD LED Black,IIYAMA,428.12
4948570117291,XU2294HSU-B1,iiyama ProLite XU2294HSU-B1 LED display 54.6 cm (21.5 ) 1920 x 1080 pixels Full HD Black,IIYAMA,162.04
4948570116966,XB3288UHSU-B1,iiyama ProLite XB3288UHSU-B1 LED display 80 cm (31.5 ) 3840 x 2160 pixels 4K Ultra HD Black,IIYAMA,535.15
4948570117994,XUB2796QSU-B1,iiyama ProLite XUB2796QSU-B1 LED display 68.6 cm (27 ) 2560 x 1440 pixels 2K Ultra HD Black,IIYAMA,303.25
4948570115518,XB3270QS-B1 C,iiyama ProLite XB3270QS-B1 computer monitor 80 cm (31.5 ) 2560 x 1440 pixels Quad HD LED Black,IIYAMA,347.86
4948570121427,GB3467WQSU-B5,iiyama G-MASTER GB3467WQSU-B5 computer monitor 86.4 cm (34 ) 3440 x 1440 pixels UltraWide Quad HD LED Black,IIYAMA,550.02
4049793057545,4CK283,Kensington Privacy filter 2 way removable 31.75cm 12.5  Wide 16:9,Kensington,85.32
4049793057576,4CK284,Kensington Privacy filter 2 way removable 33.8cm 13.3  Wide 16:9,Kensington,85.32
4049793057583,4CK285,Kensington Privacy filter 2 way removable 33.8cm 13.3  Wide 16:10,Kensington,85.32
4049793057613,4CK286,Kensington Privacy filter 2 way removable 35.6cm 14  Wide 16:9,Kensington,85.32
4049793057682,4CK287,Kensington Privacy filter 2 way removable 39.6cm 15.6  Wide 16:9,Kensington,100.45
4049793057750,4CK288,Kensington Privacy filter 2 way removable 48.2cm 19  5:4,Kensington,124.31
4049793057811,4CK289,Kensington Privacy filter 2 way removable 54.6cm 21.5  Wide 16:9,Kensington,149.25
4049793057828,4CK290,Kensington Privacy filter 2 way removable 55.8cm 22  Wide 16:10,Kensington,149.25
4049793057835,4CK291,Kensington Privacy filter 2 way removable 22  Wide 16:9,Kensington,154.25
4049793057842,4CK292,Kensington Privacy filter 2 way removable 58.4cm 23  Wide 16:9,Kensington,159.24
4049793057859,4CK293,Kensington Privacy filter 2 way removable 60.4cm 23.8'' Wide 16:9,Kensington,164.23
4049793057866,4CK294,Kensington Privacy filter 2 way removable 60.9cm 24  Wide 16:9,Kensington,174.22
4049793057873,4CK295,Kensington Privacy filter 2 way removable 61cm 24  Wide 16:10,Kensington,179.21
85896554097,K55409WW,Kensington SmartFit® Ergo Dual Extended Monitor Arm,Kensington,65.16
194632169867,66A8GAC6EU,Lenovo Q24h 60.5 cm (23.8 ) 2560 x 1440 pixels Quad HD LED Grey,Lenovo,273.87
195348253666,66C2GAC1EU,Lenovo G27-20 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,Lenovo,233.49
195235366912,66B8KAC6EU,Lenovo D27-30 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,Lenovo,158.33
195713714709,66D0KAC2EU,Lenovo L27m-30 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black,Lenovo,262.99
195235367438,62AAKAT6EU,Lenovo C27-30 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black,Lenovo,167.75
195235002391,62A9GAT1EU,Lenovo ThinkVision T27hv-20 68.6 cm (27 ) 2560 x 1440 pixels 2K Ultra HD LED Black,Lenovo,442.09
195042227864,11JHRAT1EU,Lenovo ThinkCentre Tiny-In-One 27 68.6 cm (27 ) 2560 x 1440 pixels Quad HD LED Black,Lenovo,405.85
196378013121,66EEGAC3EU,Lenovo Q24i-20 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LED Black  Silver,Lenovo,201.35
195713813945,66D1GAC1EU,Lenovo L24q-35 60.5 cm (23.8 ) 2560 x 1440 pixels Quad HD LED Black,Lenovo,222.87
195891415108,66E0GAR1EU,Lenovo G24qe-20 60.5 cm (23.8 ) 2560 x 1440 pixels Quad HD LED Black,Lenovo,225.53
196119803967,66E7GAC2EU,Lenovo G27-30 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black,Lenovo,230.83
195042744002,66AEKAC1EU,Lenovo D24-20 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LED Black,Lenovo,134.15
195042743012,66AFKAC1EU,Lenovo C22-25 54.6 cm (21.5 ) 1920 x 1080 pixels Full HD LED Black,Lenovo,117.96
195477928602,62BAMAT4EU,Lenovo ThinkVision E22-28 54.6 cm (21.5 ) 1920 x 1080 pixels Full HD Black,Lenovo,139.47
194552419394,61F5GAT1EU,Lenovo ThinkVision P24q-20 60.5 cm (23.8 ) 2560 x 1440 pixels Quad HD LED Black,Lenovo,268.06
193638980155,61F2GAT2EU,Lenovo ThinkVision T32p-20 80 cm (31.5 ) 3840 x 2160 pixels 4K Ultra HD LCD Black,Lenovo,695.9
191376269280,61B4MAR1EU,Lenovo ThinkVision T24d 61 cm (24 ) 1920 x 1200 pixels WUXGA LED Black,Lenovo,214.89
8806091068736,24GN600-B,LG 24GN600-B 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LED Black  Red,LG,170.95
8806091246424,27UP600-W,LG 27UP600-W computer monitor 68.6 cm (27 ) 3840 x 2160 pixels 4K Ultra HD Black,LG,321.09
8806098421091,27UL550-W,LG 27UL550 68.6 cm (27 ) 3840 x 2160 pixels 4K Ultra HD LED Silver,LG,343.39
195174017074,32QN55T,LG 32QN55T computer monitor 80 cm (31.5 ) 2560 x 1440 pixels Quad HD LED Black New Repack/Repacked,LG,270.48
8806091317445,27MP450,LG 27MP450-B 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black,LG,190.27
8806091574848,22MP410-B,LG 22MP410-B 54.5 cm (21.4 ) 1920 x 1080 pixels Full HD LED Black,LG,127.85
5903292802961,MC-628,Maclean MC-628 mounting kit,Maclean,38.23
4719072719302,9S6-3DA88T-001,MSI Creator PS321QR 81.3 cm (32 ) 2560 x 1440 pixels Quad HD LCD Black,MSI,831.26
4719072800116,MPG ARTYMIS 273CQR,MSI MPG Artymis 273CQR 68.6 cm (27 ) 2560 x 1440 pixels 4K Ultra HD LCD Black,MSI,554.18
4719072767112,Optix G24C6P,MSI Optix G24C6P 59.9 cm (23.6 ) 1920 x 1080 pixels Full HD LED Black,MSI,248.64
4719072864682,Optix G321C,MSI Optix G321C 80 cm (31.5 ) 1920 x 1080 pixels Full HD LCD Black,MSI,345.66
4719072837334,OPTIX MAG245R2,MSI Optix MAG245R2 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LCD Black,MSI,304.44
4719072774516,OPTIX G241V E2,MSI Optix G241V E2 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LED Black,MSI,190.23
4719072688363,Optix G271,MSI Optix G271 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black,MSI,259.95
4719072785017,Modern MD241P,MSI Modern MD241P computer monitor 60.5 cm (23.8 ) 1920 x 1080 pixels Full HD LED Black,MSI,180.95
4719072752194,OPTIX G24C6,MSI Optix G24C6 59.9 cm (23.6 ) 1920 x 1080 pixels Full HD LCD Black,MSI,201.43
4719072862015,Modern MD271CPW,MSI Modern MD271CPW 68.6 cm (27 ) 1920 x 1080 pixels Full HD White,MSI,187.84
4719072944216,Modern MD272P,MSI Modern MD272P 27 Inch Monitor with Adjustable Stand  Full HD (1920 x 1080)  75Hz  IPS  5ms  HDMI  DisplayPort  USB Type-C  Built-in USB Hub  Built-in Speakers  Anti-Glare  Anti-Flicker  Less Blue light  TÜV Certified  VESA  Kensington  Black,MSI,274.65
4719072955311,Modern MD272PW,MSI Modern MD272PW 27 Inch Monitor with Adjustable Stand  Full HD (1920 x 1080)  75Hz  IPS  4ms  AdaptiveSync  HDMI  DisplayPort  USB Type-C  Built-in USB Hub  Built-in Speakers  Anti-Glare  Anti-Flicker  Less Blue light  TÜV Certified  VESA  White,MSI,274.65
4719072926991,PRO MP242C,MSI Pro MP242C 23.6 Inch Curved Monitor  1500R  Full HD (1920 x 1080)  75Hz  VA  5ms  HDMI  VGA  Built-in Speakers  Anti-Glare  Anti-Flicker  Less Blue light  TÜV Certified  VESA  Kensington  Black,MSI,135.44
4719072955342,,MSI Modern MD272QPW 27 Inch Monitor with Adjustable Stand  WQHD (2560 x 1440)  75Hz  IPS  4ms  HDMI  DisplayPort  USB Type-C  Built-in USB Hub  Built-in Speakers  Anti-Glare  Anti-Flicker  Less Blue light  TÜV Certified  VESA  White,MSI,352.18
4719072963453,PRO MP243W,MSI PRO MP243W monitor,MSI,146.87
4719072963170,PRO MP273,MSI Pro MP273 68.6 cm (27 ) 1920 x 1080 pixels Full HD LED Black,MSI,180.88
4719072944292,MODERN MD272QP,MSI Modern MD272QP 68.6 cm (27 ) 2560 x 1440 px Quad HD LED Black,MSI,348.92
4710739592429,TM-22,AG Neovo TM-22 touch screen monitor 54.6 cm (21.5 ) 1920 x 1080 pixels Multi-user Black,AG Neovo,410.28
4710739593709,L-W27C,AG Neovo L-W27C computer monitor 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,AG Neovo,198.0
4710739593075,PM-32,AG Neovo PM-32 Digital signage flat panel 80 cm (31.5 ) LED Full HD Black,AG Neovo,562.91
4710739593082,PM-43,AG Neovo PM-43 Digital signage flat panel 109.2 cm (43 ) VA  LED Full HD Black,AG Neovo,698.38
4710739593617,PM-48,AG Neovo PM-48 Digital signage flat panel 121.9 cm (48 ) LED Full HD Black,AG Neovo,536.1
4710739593631,PM-65P - new,AG Neovo PM-65P Digital signage flat panel 165.1 cm (65 ) LED 350 cd/m2 Full HD Black 16/7,AG Neovo,1843.32
4710739595222,QM-43,AG Neovo QM-43 Digital signage flat panel 109.2 cm (43 ) LCD 4K Ultra HD Black,AG Neovo,642.19
4710739595246,QM-55,AG Neovo QM-55 Digital signage flat panel 138.7 cm (54.6 ) LCD 4K Ultra HD Black,AG Neovo,888.96
4710739595079,X-17E,AG Neovo X-17E 43.2 cm (17 ) 1280 x 1024 pixels SXGA LED White,AG Neovo,540.22
4710739595123,L-W27E Black,AG Neovo LW-27E 68.6 cm (27 ) 1920 x 1080 pixels Full HD LCD Black,AG Neovo,208.11
4710739595130,LE-22E Black,AG Neovo LE-22E 54.6 cm (21.5 ) 1920 x 1080 pixels Full HD LCD Black,AG Neovo,105.7
4710739597592,LW-2202,AG Neovo LW-2202 Full HD LED 54.6 cm (21.5 ) monitor Black,AG Neovo,110.0
4710739597585,LW-2402,AG Neovo LW-2402 Full HD LED 60.5 cm (23.8 ) monitor Black,AG Neovo,126.66
4710739597219,MD-2402,AG Neovo MD-2402 61 cm (24 ) 1920 x 1080 pixels Full HD LCD White,AG Neovo,534.86
4710739597028,PM-3202,AG Neovo PM-3202 Signage Display Digital signage flat panel 81.3 cm (32 ) TFT 350 cd/m2 Full HD Black 16/7,AG Neovo,534.86
4710739597035,QM-4302,AG Neovo QM-4302 Digital signage flat panel 108 cm (42.5 ) IPS 400 cd/m2 4K Ultra HD Black 24/7,AG Neovo,739.76
4710739597691,DW2401,AG Neovo DW2401 60.5 cm (23.8 ) 2560 x 1440 pixels Wide Quad HD LED Black,AG Neovo,354.19
